-4.03477666,0.99412679,-9.19154312,7.31402576,-8.28530743,9.61832106,6.57731850,-4.77818965,-8.73496741,6.06214207,3.13367032,5.56906628,4.06035249,-6.57185023,-2.80268588,-8.74350307,6.03019996,1.18835771,-3.24167660,-8.73522531,-5.01627574,-3.85278935,3.22418818,3.34045123,7.68966159,-0.93410400,-8.89622581,3.96474014,4.80097309,1.54327065,5.58636158,0.66797203
-3.85813704,1.60443408,-6.28108651,4.29782498,-9.92333487,10.90890839,4.66315624,-6.69833221,-11.15240018,5.90428068,3.78783081,3.64268267,4.37232419,-8.20044387,-3.63835470,-8.28893107,5.07579017,4.40416278,-2.44021547,-9.22363905,-4.67943450,-3.48544476,4.57558998,1.47518286,5.19371862,-1.08177740,-9.17148961,4.43627569,5.39378254,0.25233125,4.88475933,1.63895362
-4.27754156,0.95122948,-7.65168158,5.54016747,-7.60686996,8.77406844,7.05966802,-6.17740962,-7.02747976,5.61611314,4.38733580,4.22829409,4.63232284,-7.45530661,-3.93623962,-8.35869332,7.84838823,3.21092335,-4.77392492,-8.14715611,-3.65145365,-4.41405692,3.80324203,0.71769800,9.46169928,0.45971892,-8.89726009,5.06380342,4.64167863,2.14035449,4.92327003,-0.48744217
-3.86905376,9.76053969,5.28536302,4.13642441,-7.18740543,-6.66095927,-8.58894407,8.90097620,1.92700470,4.44047308,-8.98041360,9.58480617,6.20241920,-5.55912779,-5.28986891,-7.35842510,-3.78218547,-0.20499218,-0.16605300,-5.69860410,1.67813605,-6.83291091,-2.59158300,-2.73851340,-1.43379984,7.58467630,-7.45453826,-1.91411719,2.28830583,-9.57304597,1.12966422,-5.88116108
-1.07276810,8.31036980,3.58517438,1.90593938,-6.96221977,-6.11014086,-9.61329058,8.69161715,3.98921720,4.12230753,-8.33859969,8.34169997,7.72407436,-4.70594138,-5.50006338,-6.34747289,-6.86940408,-0.14659851,-1.98701564,-5.15367213,2.35930090,-7.62908623,-4.98171904,-3.73156328,-1.59411330,6.82501844,-6.66754941,-0.23024994,1.39159376,-8.73199823,2.60714653,-9.63417407
-9.61056152,9.96777198,8.15651329,5.05918207,-3.54036427,-6.44371347,3.33206743,-0.49597780,-6.48589513,0.71822264,-9.62343787,7.09536132,-7.03194793,2.98760519,-2.58769111,-0.72280556,1.63441543,-7.25306342,9.49776513,6.21044808,8.13048339,8.06703169,1.54290824,9.14263336,-7.99483279,-6.02383508,-7.53710426,-2.83108724,-2.91680607,-4.65888327,6.49885140,-2.78461389
-4.87213399,1.74936255,-8.68813196,4.95400172,-8.93577852,9.01211531,5.41700990,-7.11876312,-10.27741218,6.26123404,4.78608729,5.82493275,5.16385978,-6.63104672,-3.01459001,-6.85374366,9.19357625,2.60527095,-4.75556612,-8.63792914,-4.39199645,-3.77076559,6.57710045,1.52838600,8.04472167,-1.43342278,-7.91577302,5.00973808,5.53386492,1.00051168,4.76954327,0.19199012
-4.54505255,1.09433288,-8.00768545,6.46934824,-9.87034500,8.62556133,5.33167809,-5.33864528,-9.02215812,7.92161919,3.76055800,4.45264204,4.39273140,-9.77287330,-2.60211334,-8.45849031,8.49444772,1.00357680,-2.89568630,-9.73457223,-4.60080203,-2.95722149,3.91624313,2.23536536,6.93209649,1.22932829,-8.22560139,4.31644796,5.01378737,1.44696101,4.80460665,-0.32490531
-6.35611113,9.12247624,8.26845348,7.01587572,-2.04199726,-8.36910643,4.52574207,0.03177793,-6.54216976,0.02909672,-10.01070334,8.10512849,-4.36579991,4.15866821,-3.43183343,0.02145246,1.48958524,-5.44282582,9.77130261,4.66646935,8.60857280,8.84436778,0.57498177,6.34430668,-6.72206711,-5.56892750,-8.48872422,-4.57021036,-1.48892614,-4.29777068,4.99042261,-1.44065005
-7.76263076,8.50672093,10.10328225,7.10726685,-3.54329854,-6.37731078,2.80038449,-1.68417107,-7.34685522,0.78434506,-9.13280006,9.47216708,-5.48609024,2.10986720,-3.45765014,0.32418015,1.47706931,-6.33031318,9.05167276,5.42771890,8.81882773,7.59156571,1.75486753,8.03389136,-7.37348484,-5.88632175,-6.83870175,-3.33268883,-2.77731168,-1.90234399,6.98837656,-1.87480868
-1.24253637,8.04322410,4.52672034,1.41789660,-7.86715015,-6.13878978,-8.30286901,8.53253311,0.24242513,5.22562226,-7.08286121,8.94655595,8.54400143,-6.01637906,-7.73591039,-6.63754225,-2.86695117,-0.34304785,-1.96143829,-3.58187776,2.24011801,-6.62549983,-3.91927749,-2.19313781,-1.31090150,5.93525017,-6.93389736,1.57312239,1.21401666,-7.94214426,1.91729008,-6.38751852
-4.66786836,2.96251205,-7.07666281,6.49544472,-8.77297142,9.25810417,4.14289272,-4.92581774,-9.12112016,6.00813212,3.23677697,4.76005189,4.92771013,-8.74114953,-4.09424537,-7.46554923,7.49907172,3.56068542,-3.53278107,-9.06239547,-5.33711443,-2.39537261,5.48494668,2.77988787,6.41502380,-1.77022853,-8.15522101,5.23012145,5.50603861,-0.26781324,5.82355551,-0.96323465
-4.06439282,1.59529556,-6.72981155,4.92750008,-8.21494604,10.59156231,4.72089366,-5.72572990,-10.44233837,8.30539829,2.81031974,5.73609230,3.75459417,-6.72605428,-3.97223450,-7.49294727,5.63287533,1.11598142,-2.48429246,-7.70067068,-3.54099463,-2.75525189,5.63700231,2.06697256,6.34529342,-0.56940488,-8.18531627,4.65351722,5.76372958,0.54389316,6.12345214,0.53005030
-3.11720377,7.99980640,3.29980677,2.40538637,-7.56100743,-5.91228357,-7.84454554,8.69743730,1.16991347,4.63681717,-8.95585590,8.92401887,5.87708086,-4.14369712,-6.13600478,-5.69594205,-4.73723115,-0.72415583,-1.93054940,-4.29943858,1.17283789,-7.21996760,-5.84561222,-3.79281056,-0.20768907,6.30730975,-6.39840112,-0.73307554,0.82088783,-9.44425999,2.79541553,-5.66127183
-5.15382728,2.82829482,-8.84125086,4.78765357,-8.96868527,9.49748189,4.55115010,-7.18434147,-8.37956333,6.57221469,4.72231562,4.44291818,5.71486188,-7.58620530,-3.82698444,-7.41778281,7.95811083,4.01075988,-1.43414852,-8.65897320,-2.64171462,-6.16650149,6.14440648,2.02526577,7.50315740,-0.11459701,-7.76155745,4.46134912,6.80339394,0.84132391,4.33241978,1.68937578
-1.32570396,7.83624526,6.30710295,3.49640831,-6.14400519,-5.09831068,-10.49495096,6.79907478,1.28699677,4.88293088,-10.63845085,10.15569219,8.01938896,-5.05801489,-6.07974963,-7.31978314,-4.76200611,1.74474754,-0.58175062,-4.21443672,1.81914835,-9.23593066,-5.22795945,-0.76134405,-2.15905589,5.89299905,-4.99908038,-0.97023390,2.03300185,-8.13307621,2.16339636,-3.72111447
-3.89954710,-0.00191451,-6.61937488,6.92559608,-7.48935064,9.57682201,5.03111766,-6.65122473,-10.61211375,6.29199850,3.92780381,3.75483954,4.28162218,-8.62786306,-3.26488305,-8.82398578,8.09263953,4.23805529,-2.41945129,-9.44902101,-3.83058325,-1.95590461,3.41842392,3.53374455,6.29617164,1.12833613,-8.03842961,6.49393947,6.94376477,1.11911344,4.69993823,0.07068740
-3.95129643,1.28525385,-8.16843488,5.14278727,-7.99734406,9.76114324,5.22527355,-5.36769954,-9.15783918,5.77959846,3.28509374,3.31822438,5.45886105,-9.94226724,-2.73125697,-6.46578202,6.90860875,1.92975826,-1.38419473,-7.21913118,-4.54495144,-3.35732038,4.92080181,2.95480985,9.55892830,-0.46847160,-7.37088021,4.95355804,6.40562069,2.16244315,5.95742839,-1.68278788
-2.61795777,9.41599785,5.33002283,1.57194921,-6.65553471,-6.86751719,-8.74065166,6.55051313,2.04681041,4.65944985,-8.13716651,10.35746787,8.80203527,-6.52056535,-5.49118002,-6.14856780,-1.72535221,-0.31316965,-2.20082147,-4.77480984,0.11316217,-7.73587781,-4.91623969,-2.52236935,-0.53684434,7.57969007,-5.05610052,-0.29221489,0.94987671,-8.57907257,0.83066383,-4.75805876
-1.94109442,7.96463063,6.00244169,3.61378425,-3.72757046,-8.00360363,-8.59544574,5.24142421,2.57544939,3.61325126,-7.66486432,8.62358207,4.95966978,-6.22448153,-8.33898843,-5.58081035,-5.98023819,0.52358621,-3.43891145,-4.49571500,3.88043605,-6.84947490,-5.02060063,-2.70396662,-0.86058344,6.17614957,-7.37338272,0.87725604,-0.85610025,-9.70087630,1.66262320,-5.95619070
-3.06284693,7.81640824,6.60460397,2.00843324,-7.57935270,-6.66612968,-8.95065581,7.10255332,2.63646693,4.91895927,-10.11881126,8.82237880,6.37380112,-8.05513895,-7.87869172,-4.96503554,-2.27018743,0.24609259,-0.78454266,-3.86416704,5.31593870,-6.09054788,-4.28502462,-3.62830357,-2.48504664,5.90698286,-6.76287510,-1.13756494,1.20171849,-10.15253975,3.83803867,-5.70787777
-5.45697742,1.15183627,-5.72332302,5.49573713,-6.30105791,9.12759279,5.67428733,-5.79366990,-9.99109203,4.26540105,3.51807378,4.77978265,5.32942184,-7.88290431,-2.07384952,-7.92269727,6.29963815,4.01428024,-4.73750183,-9.32414022,-4.63031349,-2.74987594,5.90914554,2.57745605,7.97403161,-0.12692968,-5.80411098,2.49132230,5.95992287,1.60206870,5.04850407,0.20213866
-8.23264649,10.39996925,9.53251080,6.05497649,-3.71380314,-7.98336412,4.93082553,-0.88611173,-8.10363632,0.95138726,-8.08174522,6.84807741,-3.29161648,3.61515746,-3.48250853,1.40798506,0.36722920,-5.34874638,9.01491709,4.02770579,7.79222255,8.46356884,1.01253124,10.04756082,-7.04086651,-4.74690359,-8.97067564,-3.23553177,-3.42016606,-3.57723585,6.95458364,-2.29762784
-4.87930736,1.24754708,-5.56854411,6.89749152,-7.94205616,12.48868727,4.71248535,-6.78040421,-9.74398818,7.82425495,3.19546090,6.33471596,3.98628444,-8.64032502,-2.65721976,-8.56525073,6.64083415,3.26259302,-1.94048376,-10.84344336,-3.60011718,-3.60964246,4.69951992,2.43438295,6.45376788,0.98659548,-6.44878548,4.16090656,4.72738776,0.61610332,2.83369037,0.22973200
-9.21083654,10.52381931,10.72738448,6.10241785,-4.47626392,-8.33391659,6.34927502,0.67747432,-7.43384433,-0.70461535,-9.19518854,8.43023497,-6.06775911,3.33048696,-2.44337415,-1.39799626,1.76078955,-4.92811292,8.83113521,7.19683223,8.09964177,8.33762967,1.65122689,8.13048834,-8.84744903,-5.38176727,-8.24664876,-3.55781558,-3.58642242,-4.16984920,6.99676454,-3.08164848
-3.82383874,-0.39344131,-7.10527517,5.65407746,-9.40991634,9.35324718,3.12349212,-6.78327504,-10.98904454,6.02931253,1.85735705,4.77103610,6.33483023,-8.63640334,-2.33189356,-8.19534937,5.70744739,2.46765386,-2.70166113,-10.05322112,-4.24558084,-3.74344996,7.44353121,2.97452062,5.83868127,-2.70855240,-6.87761625,6.74992772,4.93472649,0.88472436,5.85011778,-0.92238448
-1.82783530,7.86059385,5.39461213,2.17259367,-6.40658891,-7.52568167,-10.49941117,7.82677498,-0.04110292,3.84410106,-8.64712825,9.59009478,8.59719546,-4.72810863,-7.01739904,-6.30459642,-3.96252584,-1.08704813,-2.30149854,-4.73617810,0.20083739,-7.16262932,-4.40617887,-4.34565704,-0.47438745,6.41939197,-5.77948988,-0.03937941,2.43973353,-8.39077139,2.45830061,-7.41412978
-10.29915743,9.68423152,9.14146947,6.33865245,-4.80853636,-8.36565375,3.19807928,-1.29754323,-8.22878763,-1.63064276,-6.58372983,6.82300379,-4.64294136,1.47841786,-5.76282591,0.49918692,1.10857317,-5.04141190,9.79123940,5.35284575,7.84037859,9.39555908,2.88685082,7.19115522,-8.19218623,-5.93629052,-9.44110788,-2.72154290,-1.39472107,-4.76350506,6.29388094,-1.36597500
-4.00113242,0.94775461,-7.16080682,4.97521266,-8.64790426,9.38933290,6.51760413,-5.64636101,-10.16755478,8.03311345,3.86823920,5.13793008,5.25848560,-6.88795445,-2.74382565,-7.56620458,7.12219816,2.66247446,-2.18250166,-7.88298915,-3.75227738,-1.79500845,5.46510921,2.31296831,6.36390650,-0.97071530,-7.19476630,4.86209612,6.57483866,0.13099798,4.98018827,-1.30173074
-4.46248342,2.94558710,-6.18254767,6.59468231,-7.54630221,11.27830534,4.29202918,-6.41772624,-10.41827929,6.89634297,4.29725777,5.33645465,4.91851958,-7.14715491,-2.90001914,-6.98807326,8.45747502,3.58108685,-3.02121109,-7.90948609,-2.03869290,-2.98273233,3.86247716,3.33420016,7.70697363,-2.90370263,-7.14611706,4.38154639,6.37211874,0.47545029,3.91363394,0.04459279
-1.53388516,9.52991422,5.61830095,2.49531223,-7.98329702,-7.21089882,-9.61852689,8.65409782,0.82551159,5.05514925,-8.69535624,11.22781724,6.23916622,-5.04089563,-4.08184882,-6.94955148,-5.45019539,-1.38488140,-0.64838760,-6.05856740,1.86473884,-6.77280960,-3.97193149,-2.24731827,-0.65631046,6.98238504,-6.95884074,-0.39230637,1.07563193,-8.24079993,3.05129563,-6.13829221
-4.60390079,1.30587662,-7.72934835,4.76265470,-8.07475119,9.76592702,3.05934124,-4.41565765,-9.47359328,6.38312412,3.71517001,4.98543747,5.87680289,-8.11778559,-1.76269238,-6.38734758,9.26766158,1.62912035,-3.95546102,-8.36765083,-4.55944442,-4.11434863,5.06735315,3.65199178,9.02018280,-0.74831591,-7.14496212,4.50765348,5.23335842,0.40953479,4.47613251,0.54258671
-7.90502234,10.30147128,9.99819902,6.72257916,-4.03425067,-7.27164316,3.97093875,0.60749885,-7.65768062,1.24654629,-8.43811550,8.92185133,-6.83589169,4.17963525,-3.89328646,-0.04256607,-0.54870745,-6.30849802,9.42524415,4.19965455,7.31669866,8.38316649,2.82970471,8.62776761,-7.07931531,-6.16672774,-9.14980550,-4.41042141,-3.78669618,-2.71835723,7.70604923,-4.25744603
-2.52845800,8.75139530,4.66234473,2.52028880,-8.06044001,-5.76578790,-8.12294644,8.04170864,2.46077597,4.18106821,-8.91544888,9.99001118,6.29481211,-6.32681956,-6.26164436,-4.78288965,-5.15426222,-0.97239663,-1.19633879,-4.12452949,2.41039956,-6.96616959,-4.38030928,-1.18289970,-2.47950429,4.87502220,-6.10977912,-1.35850004,1.67243697,-7.40952158,2.17178353,-6.35881662
-2.04589611,8.68123851,4.36398311,0.74876748,-6.31308620,-7.52857879,-10.99477313,6.95226554,3.00344995,3.77452211,-7.85032513,9.82716499,6.98761098,-5.88161605,-6.43178686,-6.59533344,-4.21742453,1.02599579,-2.29693086,-5.25131102,1.11386284,-5.16446824,-3.62676413,-2.36827093,-1.93611499,6.32686153,-6.12309570,0.49885771,0.87167106,-8.91072289,1.72706350,-7.35512868
-0.87678632,7.58414475,4.19983435,2.10391026,-5.43835390,-8.31597174,-7.67516400,7.33375598,1.04079158,4.62355503,-9.38925042,8.79798017,6.71865490,-6.13853138,-6.24998331,-5.66977913,-2.32913832,-0.74268687,0.77193375,-6.12750500,2.08527280,-6.62180558,-3.87611516,-3.29546265,-1.08672257,5.21051829,-6.59588911,1.13429087,2.20530686,-9.76390134,3.05049691,-6.28221801
-4.09581560,-0.21107243,-8.14602189,7.91735474,-7.42576938,10.57928901,5.45714233,-4.51721313,-10.99296244,7.06219608,3.69387337,4.33125004,6.15119620,-8.66266447,-3.26538529,-8.17777646,5.27572277,3.22916616,-4.38866958,-6.87042359,-4.06796612,-2.18689376,2.78309253,3.48263245,8.73281058,0.74786214,-9.13615385,3.56217711,5.79221093,1.37398593,5.71270324,-0.48437468
-9.96654584,9.13868624,10.82034836,5.75927462,-3.31745431,-8.14882407,2.39527844,-0.46213878,-8.65392735,-0.07483517,-9.65374999,9.07948548,-5.88255136,3.64131559,-4.60557589,-0.10974479,-2.70099464,-4.21081232,9.94224949,4.73530898,7.66532314,7.40089826,2.67487911,6.54539977,-8.37173438,-4.30970088,-10.22940056,-3.41300835,-0.02314439,-3.94086773,6.70067400,-2.35829701
-8.85719828,9.61657962,6.76310132,5.32884874,-3.35172756,-8.35542235,4.53012106,-3.00155303,-6.82812446,-0.73560102,-10.04842666,9.17745509,-3.66249924,4.28514538,-1.72713655,1.66816403,0.13876900,-6.16127276,9.03149465,7.53174633,9.89484879,7.70766687,2.83590937,7.20528623,-7.97988822,-7.01826524,-10.78404642,-2.70885715,-1.31786311,-4.11580673,6.39178314,-4.13129212
-3.09042391,-0.30136868,-6.41988704,6.12338471,-9.79014347,10.26588420,4.49948875,-4.95689081,-10.60039250,4.81424247,5.67099198,4.76146703,6.29259806,-9.37057884,-4.72249597,-6.00741639,7.25564171,2.95731443,-2.72544372,-9.06422405,-3.55412402,-1.90238097,4.55968234,3.69325074,5.75300787,0.56805913,-9.13011938,5.27430457,5.60633219,1.12962328,5.31975538,-0.37681917
-3.32048112,0.92618957,-8.71293048,6.03586308,-9.12789525,10.65596961,5.41922013,-7.30359948,-11.38927247,6.28824861,1.71692941,4.06197807,5.65643726,-9.57612347,-1.83669827,-6.49161226,6.24536756,2.16791836,-2.38734635,-8.73014053,-5.17483214,-3.63965463,3.73919524,3.85934732,8.35018695,-0.86945844,-7.46596707,2.95677417,4.46192351,2.77882314,5.47285825,0.80599773
-2.58858605,8.71382018,3.63427746,2.33333387,-7.41727295,-6.22470576,-9.90851932,9.04256353,1.12596758,4.38075389,-8.79645080,8.82755661,7.50132146,-6.98240138,-4.91138296,-6.31776054,-4.51156655,0.19594686,-0.55218036,-4.75987249,1.48770021,-7.43165938,-5.33406914,-0.85221923,-1.44499491,6.53513601,-5.79705427,-0.69984528,1.84233667,-8.28698897,1.96263570,-5.39640458
-2.60851196,8.74185923,2.68528583,1.66277288,-5.99856500,-6.33952005,-8.21924459,6.94801393,1.36620300,5.43070723,-10.08562726,9.69227908,6.81218750,-4.29150077,-5.39208830,-7.62716842,-5.10270831,1.07403845,-1.42543727,-4.63058898,3.25268578,-7.02266340,-4.10464964,-1.89293449,-1.25370931,7.27203821,-6.79457198,0.94161783,3.28212422,-10.44828723,1.80756186,-5.44731013
-8.88168660,10.65539484,10.24028619,5.53750177,-3.53493046,-7.87887639,4.13899196,-2.21579259,-7.19921884,-0.32461315,-9.02977981,7.46202288,-5.40946354,4.42428771,-4.81732604,-0.57639398,0.88262433,-7.07480126,8.50666392,5.60773244,7.28491297,6.88858477,4.01209516,8.89695976,-8.97671331,-5.66212767,-8.52812374,-2.49897896,-2.35361024,-3.59652166,4.53630366,-3.92124160
-1.20745633,10.57579732,4.67188299,1.21975181,-6.41965505,-7.55782496,-6.82494051,7.46005825,1.65697868,4.34613186,-10.93543640,8.42658300,7.84926672,-6.41011207,-7.41041164,-5.79525705,-2.72945099,1.21408194,-0.36505194,-4.93221228,0.81524723,-5.70878914,-4.47978687,-2.92359615,0.44959383,6.25974924,-5.55063658,2.44969111,1.20477315,-8.14315162,2.20791016,-6.32092525
-8.42148890,10.01517741,11.03460495,7.58984005,-4.87310664,-6.91639303,4.07594549,-1.85155315,-7.77114590,-0.80630446,-9.27513724,7.45675016,-5.85239444,3.72956481,-3.13704793,0.21376342,2.30185689,-6.56334148,9.08891801,6.16314545,8.65755325,7.98134474,-0.56243889,8.45419209,-10.05734590,-7.30129332,-10.43077676,-4.53597654,-2.77530807,-5.05951198,7.23902539,-2.64254565
-0.78223377,8.61464994,4.86456356,2.90576052,-8.29799292,-8.64091841,-10.36398407,8.58610702,1.47044209,6.71965084,-10.15255771,9.58274835,8.19096277,-3.74712490,-4.30199708,-5.12354357,-2.89109261,1.08765558,-0.58273855,-4.72660291,1.41885901,-7.21349724,-4.32729165,-3.12599118,-0.18221287,6.65882444,-5.91811747,1.76221885,0.70660226,-9.26465120,1.43407472,-8.45605414
-1.28864702,11.02784042,4.88397728,2.24708077,-8.40279966,-7.41152099,-9.03140983,8.37384247,1.41129911,4.95779158,-9.58993183,9.22102893,6.89774679,-6.14437416,-6.79253790,-8.03669571,-4.16310935,0.01516049,-1.87708062,-3.75854413,2.89568985,-6.97792828,-3.16169184,-2.09720121,-1.17365651,5.24066294,-5.69370212,0.85845588,3.24613568,-7.87981870,1.60942403,-6.69152381
-4.41818787,0.83257871,-8.26344287,7.12549900,-7.78418645,8.87802205,5.23652937,-4.01614672,-9.72898062,6.70491452,3.52821133,4.26703125,6.93673292,-8.40581254,-2.90161365,-7.67497772,9.80745131,2.50577004,-4.21211620,-9.38418390,-2.99959756,-4.92481469,5.04270655,2.02733190,5.88548530,-1.53577371,-7.58058127,5.66006314,6.12903038,0.93185373,6.39153067,-0.48086790
-4.64872261,0.57915407,-8.95562581,6.93735557,-8.29752818,10.51477800,2.62908489,-6.07278808,-10.74543916,7.81059107,4.75136379,4.81437877,4.99347396,-8.12189866,-3.75887106,-7.78234416,6.68370513,4.73245219,-1.91209175,-7.66578551,-5.27066459,-2.63217645,4.77979024,3.97460957,8.06664995,-0.56241916,-7.37433078,2.45926245,4.44829770,1.59887949,6.55873196,-0.67458119
-4.43236422,2.75310698,-8.03440354,4.31228209,-8.78942541,10.52696123,4.51775240,-7.35578675,-9.66063025,4.84554136,4.44383958,4.23952031,5.91987342,-9.90293577,-1.53252228,-7.86565329,8.02559119,3.42583800,-4.53948446,-7.84657548,-5.20542034,-4.86647130,6.55612280,3.86300280,9.81791903,-0.92591553,-7.50568642,4.79225049,5.20350541,0.47940793,4.52325890,0.08977416
-3.02581182,7.99103290,4.91992418,-0.70139744,-8.63060277,-7.05760148,-8.75588599,6.95420415,0.44286394,3.34355971,-9.19710079,9.97997881,6.63262970,-4.59638401,-5.96610363,-7.07936546,-4.19565719,-0.90773752,-1.46923862,-3.06331658,2.92234798,-5.80811346,-4.45999227,-1.32666334,-1.07190454,7.17510431,-6.02838110,0.99192014,3.32340374,-9.26441937,2.36928603,-5.30065410
-8.76327859,7.76497013,9.96118741,6.21021003,-3.74233985,-8.75330090,5.42604419,1.64564360,-7.83782003,0.25657745,-9.21481223,7.92672118,-5.65647084,2.16547770,-4.90137574,0.80660045,0.41453111,-8.88120374,9.83655078,5.46439518,10.13665183,8.26966941,0.47932598,6.20780806,-8.94962234,-6.70545017,-8.15229502,-3.50226432,-1.09276571,-5.89785242,7.54001457,-2.14394431
-10.55539969,9.38159884,8.03947927,7.30035250,-4.52949030,-8.14217074,3.68843439,-0.95270907,-7.52222093,-0.52357235,-8.96918105,8.65255517,-5.58953504,3.67681351,-2.57405818,1.10725462,1.86658083,-6.13099004,8.45554211,4.69301201,9.10986680,8.83931073,4.74391149,9.41930664,-9.40058572,-6.84761532,-6.81693691,-3.70778232,-2.17893957,-5.53343628,8.13985359,-2.36460026
-4.65725558,1.31295557,-7.61365361,6.16553115,-10.02839902,8.90533726,6.10093895,-7.25587849,-8.64383258,7.28362792,3.86891694,7.57887747,6.66851051,-9.46838647,-2.08451138,-7.61675574,6.48535643,1.39605339,-2.38714617,-9.32677846,-3.88222992,-4.41735949,3.84396563,2.62422023,8.13243714,-3.14406066,-7.59119528,3.51877473,6.61806363,4.16829660,5.06006456,-1.84631663
-7.86413240,8.81487671,8.99609496,5.95888298,-4.66845846,-7.79415951,2.54619794,-3.08664791,-7.33963362,-0.07522873,-9.88339959,6.90371142,-4.53465634,2.26027065,-3.90472283,2.16633228,1.58539536,-7.67204355,8.11684098,5.65447556,7.41465815,5.89482153,2.49037159,8.75842045,-7.77955163,-5.81730757,-9.16076493,-4.15558193,-1.71031924,-3.04313588,6.07352118,-3.88567368
-9.80698453,9.00248849,9.55875839,6.56421488,-3.68486062,-7.53065149,3.11196438,-2.13875286,-5.10223086,-0.39772648,-9.49668405,8.86424814,-3.22831108,2.70591757,-4.76459375,-0.84079293,2.52731181,-7.34101788,9.36413662,4.52537164,7.34162291,7.60417166,1.02021291,7.74585628,-6.22404486,-5.65544665,-8.16398470,-2.66873382,-2.32731513,-5.01273772,6.82368479,-2.69648270
-1.75270927,7.10022606,5.29933008,1.16922127,-6.57228157,-7.12786201,-7.51791375,6.44908727,2.64990653,3.88194409,-9.74661559,9.21434315,5.80317971,-5.76731675,-6.42614888,-6.09066955,-3.83065000,1.29312318,-0.43759101,-5.22604052,3.10583040,-8.39645921,-3.56925114,-2.05302435,-2.78991721,5.79649847,-6.47502047,-0.47407649,3.19914371,-9.72467089,1.34452011,-6.51382259
-1.62139369,10.41277012,5.42105417,1.75778140,-6.73851269,-8.40509453,-8.97210713,6.46308445,2.71662662,6.73420395,-9.08848848,7.40705689,6.28762262,-5.63072686,-6.27614323,-7.06272293,-3.66986340,-0.74737220,-2.30600835,-3.52961955,1.22139466,-6.67191118,-5.52657080,-0.90793725,-1.65287024,5.47985266,-5.67591110,-0.28066118,1.99169734,-8.49563502,3.11151027,-5.79802009
-2.07684491,8.29710423,2.60752507,0.65161390,-6.85853444,-8.01117683,-8.90560522,6.24886188,1.23994631,5.01461686,-9.34082957,9.38853262,7.52781679,-5.27260919,-4.91693736,-6.79176907,-4.34479012,-0.80598063,-1.79008034,-3.21064730,3.53704527,-6.24981762,-5.95129890,-1.58961792,-2.71711894,6.60163655,-6.37430888,0.98722208,0.51584303,-7.89982411,0.68592229,-7.25797244
-3.36494020,7.82836453,4.82279340,0.11943744,-6.41747310,-6.98930269,-7.70368806,6.65160561,1.81898195,5.28365489,-8.20517447,8.71804468,6.83063405,-5.45879881,-5.98984725,-6.59448546,-2.63377174,-1.39457485,-1.78222986,-3.72748646,2.69428271,-5.85736376,-2.95888164,-2.95830476,0.42127093,4.98947748,-5.07563697,2.09521125,3.06323548,-8.96522136,1.81911827,-8.11810882
-3.03386003,9.50794098,5.93594190,0.86601287,-7.24513313,-7.03140881,-10.23411696,7.91487216,1.29830990,3.96606120,-10.04025949,8.60885854,6.64180783,-5.96882737,-6.73535854,-7.06037142,-3.59563047,2.14874590,-1.22121239,-3.17929898,0.84683597,-7.05236135,-5.25447535,-4.14968806,-1.61797172,6.89541856,-5.05650853,0.52769349,0.31559082,-9.26727240,2.45259705,-6.41398130
-6.25717955,8.50958621,10.05901390,6.13263010,-4.71080920,-8.96861077,5.27033970,-0.24101207,-5.61565122,-0.04100846,-9.02430996,7.91921648,-5.11148257,2.20855875,-3.68176829,-0.38788617,1.37611451,-6.13290067,9.67937460,7.17778641,8.75226088,8.65327401,4.00950904,9.74410177,-7.07698026,-6.38703097,-8.86581117,-4.81166968,-1.72753981,-4.29855919,6.59813531,-1.83773868
-5.47555763,3.22196726,-7.68505336,6.47810085,-9.15582680,7.46187554,4.52038251,-7.47329306,-8.79799012,5.70236055,3.62305554,3.51581265,5.51944233,-9.23556548,-1.83833070,-7.38057949,6.69024273,3.31619559,-3.37409898,-8.70733609,-5.24298847,-3.56741969,4.91366821,4.08471625,6.99236122,1.72240713,-7.05124676,2.74548387,4.37050286,2.64654312,6.66257274,-0.10599459
-5.66791893,0.45533800,-6.37408565,3.96732360,-7.72062233,9.37770741,5.22147191,-5.77209343,-9.62024042,5.59679998,4.76205697,2.26074522,4.97498805,-8.36542520,-3.17563474,-9.50952911,8.02009590,1.21757472,-3.44955351,-8.57579840,-3.76052641,-2.32732263,4.53886101,3.17860483,7.68835082,0.05725459,-6.21461978,4.40243757,5.99755133,2.68087289,6.77652785,-0.50937748
-8.86956081,9.38512878,9.95206870,7.06078752,-3.09187111,-7.79363052,4.10058319,-2.28770384,-8.31026211,0.79899843,-8.47502009,8.91020746,-5.33881713,4.16093782,-4.92702293,1.47872023,0.67333479,-4.61874048,7.87025046,7.26606051,8.42851450,7.51706775,2.15283840,7.74040579,-8.30247896,-6.81796902,-9.79651775,-3.00650743,-3.12801970,-5.34121360,5.20195893,-3.36886415
-4.37799602,1.44253351,-5.43541018,6.34758142,-9.86572411,9.55064622,6.29702941,-5.14064297,-9.22373328,5.79919741,2.76932158,5.16965112,4.21117007,-7.82609595,-2.13739607,-8.15031175,7.14960523,2.66464040,-3.99685418,-10.11051303,-3.81957284,-3.43130095,5.95317093,1.96915736,8.81275103,-1.70277098,-8.95271728,3.96403330,4.27479196,-0.13307186,7.36367391,-0.57573571
